local_file, rouge-1 f1-score, rouge-1 precision, rouge-1 recall,rouge-2 f1-score, rouge-2 precision, rouge-2 recall, rouge-l f1-score, rouge-l precision, rouge-l recall, bleu-1, bleu-2, bleu-3, bleu-4
0,0.19780219387292944,0.1352253756260434,0.36818181818181817,0.044338872021184264,0.029258098223615466,0.0915032679738562,0.1807081767789124,0.12353923205342238,0.33636363636363636,0.19698173153296267,0.04848966613672496,0.019888623707239456,0.011942675159235664
1,0.2091656835037787,0.14285714285714285,0.39035087719298245,0.04870384551511294,0.032091097308488616,0.10097719869706841,0.18801409713480105,0.12841091492776885,0.3508771929824561,0.1820964039785769,0.05206738131699848,0.023754789272030653,0.017638036809815946
10,0.2530864148919754,0.3037037037037037,0.21693121693121692,0.057906454021161,0.07344632768361582,0.04779411764705882,0.2222222173611112,0.26666666666666666,0.19047619047619047,0.24172692757973793,0.051670476355490734,0.012977981794895455,0.0026077822573780532
100,0.32075471218683255,0.26666666666666666,0.40236686390532544,0.09244991818120116,0.07633587786259542,0.1171875,0.28773584426230425,0.23921568627450981,0.3609467455621302,0.3700189753320683,0.08935361216730038,0.03238095238095237,0.019083969465648856
1000,0.3857566715811534,0.3611111111111111,0.4140127388535032,0.13821137713241144,0.13026819923371646,0.1471861471861472,0.3620177991775925,0.3388888888888889,0.3885350318471338,0.4573170731707317,0.15902140672782872,0.09815950920245398,0.08307692307692306
1001,0.32150312738699716,0.22713864306784662,0.55,0.12564102190387913,0.08361774744027303,0.25257731958762886,0.30062630066465895,0.21238938053097345,0.5142857142857142,0.21128451380552224,0.0877403846153846,0.052948255114320095,0.04096385542168675
1002,0.27252746897717667,0.17714285714285713,0.5904761904761905,0.08060453110038143,0.04892966360856269,0.22857142857142856,0.2681318645815723,0.1742857142857143,0.580952380952381,0.13306852035749756,0.05964214711729623,0.027860696517412943,0.018924302788844622
1003,0.2411067152619164,0.16944444444444445,0.4178082191780822,0.06172839143176367,0.04051863857374392,0.12953367875647667,0.22134386941211398,0.15555555555555556,0.3835616438356164,0.17573696145124718,0.0510783200908059,0.018181818181818177,0.007963594994311714
1004,0.2655935573929695,0.18282548476454294,0.4852941176470588,0.0870748261785739,0.05807622504537205,0.17391304347826086,0.24547283304689307,0.16897506925207756,0.4485294117647059,0.20838627700127063,0.08015267175572519,0.03821656050955414,0.02168367346938775
1005,0.11836734443182013,0.06937799043062201,0.4027777777777778,0.01298701106355232,0.00727802037845706,0.060240963855421686,0.11020407912569768,0.0645933014354067,0.375,0.07104413347685683,0.015086206896551727,0.0043149946062567435,2.2250738585072626e-308
1006,0.31007751514610005,0.22284122562674094,0.5095541401273885,0.09535758709678246,0.06462585034013606,0.18181818181818182,0.2751937942158675,0.1977715877437326,0.45222929936305734,0.23611111111111113,0.07711757269279394,0.04050632911392406,0.030418250950570346
1007,0.22494887127688498,0.15492957746478872,0.41044776119402987,0.04336043005853394,0.028169014084507043,0.09411764705882353,0.20040899397627152,0.13802816901408452,0.3656716417910448,0.1724137931034483,0.03038674033149172,0.006915629322268327,0.002770083102493076
1008,0.17258882806565498,0.12878787878787878,0.26153846153846155,0.0235294078173017,0.016129032258064516,0.043478260869565216,0.16243654380169562,0.12121212121212122,0.24615384615384617,0.16287878787878787,0.02281368821292776,0.003816793893129772,2.2250738585072626e-308
1009,0.2889908215402744,0.20454545454545456,0.4921875,0.08219177689947176,0.056133056133056136,0.1534090909090909,0.24770641787054967,0.17532467532467533,0.421875,0.22277227722772278,0.05950413223140496,0.02980132450331126,0.019900497512437814
101,0.33716474630730614,0.26666666666666666,0.4583333333333333,0.08815426554652482,0.06584362139917696,0.13333333333333333,0.3065134053111376,0.24242424242424243,0.4166666666666667,0.26666666666666666,0.08206686930091187,0.03353658536585366,0.018348623853211007
1010,0.33224755244257237,0.2562814070351759,0.4722222222222222,0.08928571014758072,0.06309148264984227,0.15267175572519084,0.3061889205207483,0.23618090452261306,0.4351851851851852,0.2222222222222222,0.06295399515738499,0.029126213592233018,0.009732360097323598
1011,0.27062705847749136,0.1943127962085308,0.44565217391304346,0.07083332975555573,0.04619565217391304,0.15178571428571427,0.2574257383454781,0.1848341232227488,0.42391304347826086,0.16216216216216217,0.054158607350096706,0.027131782945736427,0.017475728155339813
1012,0.14914425196881298,0.08603667136812412,0.5596330275229358,0.043407486323656104,0.02358490566037736,0.272108843537415,0.1320293375433851,0.076163610719323,0.4954128440366973,0.05629272215520707,0.023330651649235725,0.014084507042253521,0.01167471819645733
